"","filename","sti","ai","pi","posterior","likelihood","prior","treeLikelihood","TreeHeight","BirthDeath","birthRate2","relativeDeathRate2"
"811","article_0_0_2_0_1_201.RDa",1,2,1,1000.85794582614,1000.54813571465,1001,1000.54813571465,1001,1001,946.879381411455,431.752532529216
"812","article_0_0_2_0_1_201.RDa",1,2,2,1001,1001,952.196487632167,1001,1001,952.196487631214,1001,953.965810798028
"813","article_0_0_2_0_1_201.RDa",2,1,1,973.968716206405,1001,808.793707658572,1001,1001,808.793707658392,1001,831.191453864721
"814","article_0_0_2_0_1_201.RDa",2,1,2,1000.37440484591,1000.59658483794,910.712688076463,1000.59658483794,1001,910.712688077717,805.25804478643,869.798599864478
"815","article_0_0_2_0_1_201.RDa",2,2,1,1001,1001,1001,1001,991.724101678552,1001,919.362842547902,764.87659996955
"816","article_0_0_2_0_1_201.RDa",2,2,2,975.501407866239,994.916475656245,855.53018215718,994.916475656245,1001,855.530182154273,1001,895.973939481265
"817","article_0_0_2_0_1_202.RDa",1,1,1,1000.54599577668,1000.67080952859,1001,1000.67080952859,1001,1001,793.102954905067,595.157019717898
"818","article_0_0_2_0_1_202.RDa",1,1,2,1001,1001,1001,1001,848.04121204031,1001,844.376801909516,758.981908420311
"819","article_0_0_2_0_1_202.RDa",1,2,1,1000.91512228913,1000.86857714102,893.375987388104,1000.86857714102,912.259267835182,893.375987389434,796.756518033783,723.479445858435
"820","article_0_0_2_0_1_202.RDa",1,2,2,999.765901871142,999.709457490944,1001,999.709457490944,933.087485095207,1001,871.871080987434,653.530419200911
"821","article_0_0_2_0_1_202.RDa",2,1,1,997.255739478409,997.391497343042,738.940156859594,997.391497343042,972.297539452482,738.940156858953,827.512349896286,710.79323245218
"822","article_0_0_2_0_1_202.RDa",2,1,2,999.981555159105,1000.17041736176,784.031538631249,1000.17041736176,919.757787746011,784.031538630942,728.282190798289,468.532401298542
"823","article_0_0_2_0_1_202.RDa",2,2,1,1000.77998634428,1000.76897121035,914.714111560586,1000.76897121035,839.946213492058,914.714111560769,765.244707468459,688.210697287313
"824","article_0_0_2_0_1_202.RDa",2,2,2,1000.40441292418,1000.63967985188,924.795724665449,1000.63967985188,970.104464744833,924.795724664585,906.468111570119,574.52547631347
"825","article_0_0_2_0_1_203.RDa",1,1,1,1000.189182367,1000.65431053253,986.487742132759,1000.65431053253,997.138898334027,986.487742133157,1001,824.498094543867
"826","article_0_0_2_0_1_203.RDa",1,1,2,1000.53666065554,1000.63378971942,1001,1000.63378971942,992.065972085347,1001,941.807341330741,872.389006646107
"827","article_0_0_2_0_1_203.RDa",1,2,1,1000.93122290061,1000.8747118464,1001,1000.8747118464,957.379700251427,1001,732.824787350655,455.700476254467
"828","article_0_0_2_0_1_203.RDa",1,2,2,1000.72025527011,1000.70689326773,1001,1000.70689326773,978.431620887739,1001,1001,834.158402126467
"829","article_0_0_2_0_1_203.RDa",2,1,1,1001,1001,681.920932076462,1001,1001,681.920932078461,895.727215986539,812.029441543654
"830","article_0_0_2_0_1_203.RDa",2,1,2,1001,1001,913.870507804966,1001,1001,913.870507804444,672.643413979032,513.063884066103
"831","article_0_0_2_0_1_203.RDa",2,2,1,1000.80504117452,1001,814.756457848634,1001,1001,814.756457848798,527.349295364948,744.185411711675
"832","article_0_0_2_0_1_203.RDa",2,2,2,1001,1001,1001,1001,948.768531602366,1001,871.594033909767,777.244997128777
"833","article_0_0_2_0_1_204.RDa",1,1,1,1000.19534766963,1000.2508264407,993.335184246522,1000.2508264407,974.396745971505,993.335184246601,812.680876091833,874.050166075749
"834","article_0_0_2_0_1_204.RDa",1,1,2,1000.19574625482,1000.16173856967,1001,1000.16173856967,959.287272387839,1001,825.217278531818,586.189088011402
"835","article_0_0_2_0_1_204.RDa",1,2,1,1000.94148132042,1000.91217139483,1001,1000.91217139483,992.044222699163,1001,862.208347236235,763.248781737476
"836","article_0_0_2_0_1_204.RDa",1,2,2,1001,1001,1001,1001,887.670172520546,1001,823.678780831753,797.151391002635
"837","article_0_0_2_0_1_204.RDa",2,1,1,999.753789578292,999.969498831293,881.55215697537,999.969498831293,993.223631592457,881.552156965944,796.156007188214,631.468021605518
"838","article_0_0_2_0_1_204.RDa",2,1,2,1000.89355433612,1000.87887933368,890.625792389232,1000.87887933368,960.366584471259,890.62579238889,681.362743890333,833.712754556824
"839","article_0_0_2_0_1_204.RDa",2,2,1,1000.31394379232,1000.80174460226,992.344942878675,1000.80174460226,914.462781718846,992.344942878772,1001,807.080755737281
"840","article_0_0_2_0_1_204.RDa",2,2,2,999.728172625416,999.229104695803,1001,999.229104695803,1001,1001,817.724895727121,839.616331729524
"841","article_0_0_2_0_1_205.RDa",1,1,1,952.518938214154,952.534674428943,858.760687658671,952.534674428943,1001,858.760687655026,946.150121681059,773.691682496292
"842","article_0_0_2_0_1_205.RDa",1,1,2,965.657323703485,965.737508637343,766.542359290062,965.737508637343,839.109790934157,766.542359289486,833.064542853788,635.434220786201
"843","article_0_0_2_0_1_205.RDa",1,2,1,955.67402147186,955.646152795715,670.433761501955,955.646152795715,623.334123206121,670.433761503399,1001,659.698714253817
"844","article_0_0_2_0_1_205.RDa",1,2,2,889.764442674654,889.886696633134,974.659784607789,889.886696633134,507.668439976999,974.659784608033,866.050338072312,723.440402681516
"845","article_0_0_2_0_1_205.RDa",2,1,1,937.093182909723,937.219762661352,914.093469218669,937.219762661352,653.605538847437,914.093469220092,756.242886255587,707.389799303187
"846","article_0_0_2_0_1_205.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"847","article_0_0_2_0_1_205.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"848","article_0_0_2_0_1_205.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"849","article_0_0_2_0_1_206.RDa",1,1,1,1000.56764514252,1000.66728158283,906.055108694022,1000.66728158283,969.219749565687,906.05510869233,849.478388447983,732.702618134643
"850","article_0_0_2_0_1_206.RDa",1,1,2,1000.21902331105,1000.47523248604,760.588787563764,1000.47523248604,1001,760.588787561876,715.592846012282,601.74454328073
"851","article_0_0_2_0_1_206.RDa",1,2,1,1001,1001,949.252012655259,1001,1001,949.25201265487,840.660321820654,649.653836842294
"852","article_0_0_2_0_1_206.RDa",1,2,2,1000.49849245548,1000.52024548248,861.854582744846,1000.52024548248,868.540929836198,861.854582746449,680.792692068325,779.669858812286
"853","article_0_0_2_0_1_206.RDa",2,1,1,997.037315800701,997.256665990449,952.281376271068,997.256665990449,702.655182454503,952.281376270623,891.778645897319,888.565011057046
"854","article_0_0_2_0_1_206.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"855","article_0_0_2_0_1_206.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"856","article_0_0_2_0_1_206.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"857","article_0_0_2_0_1_207.RDa",1,1,1,999.563977549169,999.634181726909,865.513036433789,999.634181726909,903.870188619726,865.513036434662,625.488565604188,618.705004082381
"858","article_0_0_2_0_1_207.RDa",1,1,2,994.520358520117,994.461092896373,1001,994.461092896373,995.941270270489,1001,852.185429319506,434.684328533539
"859","article_0_0_2_0_1_207.RDa",1,2,1,998.253506186912,998.145200336722,868.630968828655,998.145200336722,817.891590904003,868.630968827857,773.531885409135,682.53445540257
"860","article_0_0_2_0_1_207.RDa",1,2,2,998.262433670158,998.270429164751,844.053844405609,998.270429164751,1001,844.053844405906,1001,775.761242810399
"861","article_0_0_2_0_1_207.RDa",2,1,1,999.50231767947,999.502871583906,572.908344542169,999.502871583906,991.407215242043,572.908344542,564.251121654782,551.855222845327
"862","article_0_0_2_0_1_207.RDa",2,1,2,996.557277220574,996.532564101544,1001,996.532564101544,1001,1001,731.58112937666,709.454891265956
"863","article_0_0_2_0_1_207.RDa",2,2,1,976.872735911513,976.924498984146,867.858040832461,976.924498984146,899.397294160015,867.85804083098,890.159584932409,816.071514738737
"864","article_0_0_2_0_1_207.RDa",2,2,2,996.293419395422,996.263725162088,1001,996.263725162088,933.762499952712,1001,851.642969058666,847.718498688895
"865","article_0_0_2_0_1_208.RDa",1,1,1,1001,1001,905.285065002305,1001,970.08284372654,905.28506500662,1001,841.037213903697
"866","article_0_0_2_0_1_208.RDa",1,1,2,1000.34209159237,1000.36552691261,996.990064679752,1000.36552691261,948.033244090054,996.990064677487,958.362643411717,810.407136219868
"867","article_0_0_2_0_1_208.RDa",1,2,1,999.202632830398,999.47762508301,759.633581777074,999.47762508301,911.98427381058,759.633581776344,935.198075024728,691.03142427868
"868","article_0_0_2_0_1_208.RDa",1,2,2,1000.03075917246,1000.0069270446,955.146086053085,1000.0069270446,1001,955.146086048195,788.722662392742,814.934440611243
"869","article_0_0_2_0_1_208.RDa",2,1,1,1000.31612734358,1000.33707966473,1001,1000.33707966473,982.667341357681,1001,782.526301429464,750.194873499537
"870","article_0_0_2_0_1_208.RDa",2,1,2,1000.05707678386,1000.18348929128,681.616792905343,1000.18348929128,1001,681.616792899491,964.201082464004,816.640100858467
"871","article_0_0_2_0_1_208.RDa",2,2,1,998.758454885514,998.837552516067,628.313647977645,998.837552516067,1001,628.313647976858,952.129157864507,611.817717305587
"872","article_0_0_2_0_1_208.RDa",2,2,2,988.34169767207,988.531256955848,820.49065614737,988.531256955848,902.854668265757,820.490656144625,730.950749878313,510.153663650776
"873","article_0_0_2_0_1_209.RDa",1,1,1,1001,1000.82171137885,957.571728747078,1000.82171137885,1001,957.57172874713,628.820186656932,615.60309095642
"874","article_0_0_2_0_1_209.RDa",1,1,2,1001,1001,1001,1001,806.190260676799,1001,928.66417619362,750.448728841761
"875","article_0_0_2_0_1_209.RDa",1,2,1,1001,1001,1001,1001,864.65684952765,1001,683.810489039421,717.121777041024
"876","article_0_0_2_0_1_209.RDa",1,2,2,1000.79817886453,1000.79046713995,911.878233752459,1000.79046713995,992.90442482093,911.878233752311,1001,560.982135387109
"877","article_0_0_2_0_1_209.RDa",2,1,1,1000.60387141053,1000.55042318093,739.892131353215,1000.55042318093,990.133652287454,739.892131351002,936.08476006458,795.184442600966
"878","article_0_0_2_0_1_209.RDa",2,1,2,1001,1001,1001,1001,997.567614119608,1001,823.9372842267,937.607963312948
"879","article_0_0_2_0_1_209.RDa",2,2,1,999.478093123418,999.163913772776,992.074232699265,999.163913772776,1001,992.074232700342,1001,818.313952619632
"880","article_0_0_2_0_1_209.RDa",2,2,2,1001,1001,935.89027560924,1001,984.749550638454,935.890275610443,810.170136192217,763.771347345448
"881","article_0_0_2_0_1_210.RDa",1,1,1,994.940110712045,1001,767.346710516614,1001,867.445509402095,767.346710516645,851.727692092371,635.270350462916
"882","article_0_0_2_0_1_210.RDa",1,1,2,994.793427930911,998.980684777551,874.471434286743,998.980684777551,979.521026614717,874.471434287322,833.878283253654,708.037183360387
"883","article_0_0_2_0_1_210.RDa",1,2,1,1000.47491986032,999.46180547272,1001,999.46180547272,922.97314366138,1001,901.804147939477,693.366968204991
"884","article_0_0_2_0_1_210.RDa",1,2,2,1001,1001,827.577186817693,1001,983.612991275447,827.577186813701,682.681823741874,805.34944260428
"885","article_0_0_2_0_1_210.RDa",2,1,1,1000.84038305554,1000.83248162589,989.235896931281,1000.83248162589,1001,989.23589692959,885.461122665757,609.243572865649
"886","article_0_0_2_0_1_210.RDa",2,1,2,1000.4507472313,1000.68648452761,917.580212527805,1000.68648452761,1001,917.580212529227,952.302374246299,814.693135079985
"887","article_0_0_2_0_1_210.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"888","article_0_0_2_0_1_210.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"889","article_0_0_2_0_1_211.RDa",1,1,1,1000.78979027191,1000.82448077735,925.743644173129,1000.82448077735,974.579513780214,925.74364417312,719.586122887922,810.93971882406
"890","article_0_0_2_0_1_211.RDa",1,1,2,1001,1001,892.108963054802,1001,1001,892.108963057605,778.595400611984,771.473983913688
"891","article_0_0_2_0_1_211.RDa",1,2,1,997.81776856809,996.651022852692,794.61997435751,996.651022852692,1001,794.619974358201,892.069134247136,842.473238343759
"892","article_0_0_2_0_1_211.RDa",1,2,2,1001,998.893320455505,1001,998.893320455505,811.581947117719,1001,941.650571896268,920.034399753856
"893","article_0_0_2_0_1_211.RDa",2,1,1,1001,1001,860.981730802639,1001,1001,860.981730800666,945.407119466279,709.62581488567
"894","article_0_0_2_0_1_211.RDa",2,1,2,1001,1000.98325557397,862.837750263493,1000.98325557397,887.724845843113,862.837750263134,824.628516399504,633.752194082846
"895","article_0_0_2_0_1_211.RDa",2,2,1,998.14074716385,998.423453661076,1001,998.423453661076,1001,1001,859.232776725679,728.958098740106
"896","article_0_0_2_0_1_211.RDa",2,2,2,1001,1001,1001,1001,1001,1001,764.07695080712,711.481198195836
"897","article_0_0_2_0_1_212.RDa",1,1,1,1000.81385222785,1000.83106227772,782.619822209448,1000.83106227772,1001,782.619822209883,774.263351616794,714.597743805777
"898","article_0_0_2_0_1_212.RDa",1,1,2,999.65632865185,999.762297942252,856.278078419376,999.762297942252,964.222261240665,856.278078419884,806.574931404394,747.20380417721
"899","article_0_0_2_0_1_212.RDa",1,2,1,1000.45589759527,1000.46845923683,793.306832614869,1000.46845923683,1001,793.306832616061,932.679345231174,558.037439187104
"900","article_0_0_2_0_1_212.RDa",1,2,2,999.816232306814,999.820181259968,1001,999.820181259968,1001,1001,877.045962013824,816.43110857413
"901","article_0_0_2_0_1_212.RDa",2,1,1,1000.25849522016,1000.41870553502,1001,1000.41870553502,680.049574874604,1001,910.032058532132,854.401943004368
"902","article_0_0_2_0_1_212.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"903","article_0_0_2_0_1_212.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"904","article_0_0_2_0_1_212.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"905","article_0_0_2_0_1_213.RDa",1,1,1,995.988608110537,996.052174135949,918.873403062488,996.052174135949,704.014033650422,918.873403062596,912.020817343871,850.532002153488
"906","article_0_0_2_0_1_213.RDa",1,1,2,1000.35964450211,1000.3879763359,1001,1000.3879763359,1001,1001,863.785386239149,855.993742085134
"907","article_0_0_2_0_1_213.RDa",1,2,1,995.169252035234,995.256422039141,835.314493334153,995.256422039141,724.888878526198,835.314493333933,665.541607685515,636.062334949191
"908","article_0_0_2_0_1_213.RDa",1,2,2,995.158515151507,995.203313409356,1001,995.203313409356,819.810202235704,1001,824.526663535752,723.011569272044
"909","article_0_0_2_0_1_213.RDa",2,1,1,999.494305895819,999.46043059427,1001,999.46043059427,923.190821759651,1001,938.368380633091,832.720312513012
"910","article_0_0_2_0_1_213.RDa",2,1,2,997.463446238947,997.542577709423,707.64948964745,997.542577709423,1001,707.649489649788,930.762002077528,869.764267867997
"911","article_0_0_2_0_1_213.RDa",2,2,1,996.623646267037,996.651793519985,944.037883897778,996.651793519985,953.394213311486,944.037883898545,766.888670102278,742.865685085137
"912","article_0_0_2_0_1_213.RDa",2,2,2,997.154654995149,997.161858704555,755.111448550081,997.161858704555,953.056955057939,755.111448549156,866.307655005604,726.842006230829
"913","article_0_0_2_0_1_214.RDa",1,1,1,1001,1001,819.442487851775,1001,1001,819.442487855406,961.462065003973,863.336578016382
"914","article_0_0_2_0_1_214.RDa",1,1,2,1000.1486492308,1000.16174443246,1001,1000.16174443246,952.821768119498,1001,950.989408599119,895.756551263137
"915","article_0_0_2_0_1_214.RDa",1,2,1,1001,1001,1001,1001,785.84215883312,1001,494.475440895555,671.176240871541
"916","article_0_0_2_0_1_214.RDa",1,2,2,995.013971918484,994.910813084321,752.650644176842,994.910813084321,909.981150582416,752.650644177765,999.523370836394,994.817919251605
"917","article_0_0_2_0_1_214.RDa",2,1,1,1000.62794513721,1000.55929312583,974.95926210955,1000.55929312583,1001,974.959262110808,853.734870766643,680.898794201263
"918","article_0_0_2_0_1_214.RDa",2,1,2,1000.14581593312,1000.0809139699,845.856972967025,1000.0809139699,1001,845.856972967797,709.794441833903,713.528443821753
"919","article_0_0_2_0_1_214.RDa",2,2,1,1000.88056802278,1000.91990108233,925.235615129531,1000.91990108233,957.207828480061,925.23561512809,816.172279436117,870.411786800633
"920","article_0_0_2_0_1_214.RDa",2,2,2,999.780119319642,999.756304112202,1001,999.756304112202,1001,1001,785.211270255121,655.710678004327
"921","article_0_0_2_0_1_215.RDa",1,1,1,1000.78232430462,1001,842.992193303608,1001,897.201262752105,842.992193302854,908.277582449987,736.491737448925
"922","article_0_0_2_0_1_215.RDa",1,1,2,998.628535984551,998.710980954613,976.298086578475,998.710980954613,896.475419877386,976.298086578166,944.922471037904,728.296384905293
"923","article_0_0_2_0_1_215.RDa",1,2,1,1001,1000.96651394613,905.866252624773,1000.96651394613,910.067574778835,905.866252625129,830.479377584389,747.54192849864
"924","article_0_0_2_0_1_215.RDa",1,2,2,1001,1001,947.851581434869,1001,948.531855866545,947.851581434614,818.49056286667,812.979975319385
"925","article_0_0_2_0_1_215.RDa",2,1,1,1000.1557854413,1000.21151272007,782.238960984036,1000.21151272007,980.407103133662,782.238960984207,1001,1001
"926","article_0_0_2_0_1_215.RDa",2,1,2,1001,1001,593.941588596901,1001,1001,593.94158859752,625.211529506268,703.298351957952
"927","article_0_0_2_0_1_215.RDa",2,2,1,1001,1001,969.037247796965,1001,978.947925903813,969.037247797507,930.34678310969,808.990952559296
"928","article_0_0_2_0_1_215.RDa",2,2,2,1000.26779604606,1000.32577085983,941.375932222261,1000.32577085983,1001,941.375932221884,867.673896491032,814.116112504834
"929","article_0_0_2_0_1_216.RDa",1,1,1,1001,1001,959.24717042913,1001,862.543169487161,959.247170429114,855.389742385106,827.080462746254
"930","article_0_0_2_0_1_216.RDa",1,1,2,1000.32795612286,1001,913.258899390173,1001,951.970795415861,913.258899389347,892.144666003268,1001
"931","article_0_0_2_0_1_216.RDa",1,2,1,1001,1001,1001,1001,999.716625408919,1001,884.055948736677,1001
"932","article_0_0_2_0_1_216.RDa",1,2,2,1001,1001,755.066529499048,1001,722.289780325879,755.066529498923,649.027267301689,783.728890643006
"933","article_0_0_2_0_1_216.RDa",2,1,1,1001,1001,1001,1001,942.468831348069,1001,868.177566050936,866.630318455479
"934","article_0_0_2_0_1_216.RDa",2,1,2,1000.48290257444,1000.55221171323,1001,1000.55221171323,931.201088495759,1001,967.869065091127,869.065994667369
